,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1341,MG,Madagascar,Exports of goods and services (current US$),2018,4339367350.69394,Sub-Saharan Africa ,Low income,45.7167,-20.4667
1342,MG,Madagascar,Exports of goods and services (current US$),2017,4071827552.94261,Sub-Saharan Africa ,Low income,45.7167,-20.4667
1343,MG,Madagascar,Exports of goods and services (current US$),2016,3447066213.68097,Sub-Saharan Africa ,Low income,45.7167,-20.4667
1344,MW,Malawi,Exports of goods and services (current US$),2023,1502749517.68843,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1345,MW,Malawi,Exports of goods and services (current US$),2022,1409751312.6797,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1346,MW,Malawi,Exports of goods and services (current US$),2021,1573501117.66397,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1347,MW,Malawi,Exports of goods and services (current US$),2020,1295183976.26652,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1348,MW,Malawi,Exports of goods and services (current US$),2019,1435575611.01415,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1349,MW,Malawi,Exports of goods and services (current US$),2018,1153179791.14847,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1350,MW,Malawi,Exports of goods and services (current US$),2017,1133605606.12648,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1351,MW,Malawi,Exports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1352,MY,Malaysia,Exports of goods and services (current US$),2023,274681075589.892,East Asia & Pacific,Upper middle income,101.684,3.12433
1353,MY,Malaysia,Exports of goods and services (current US$),2022,313245644474.215,East Asia & Pacific,Upper middle income,101.684,3.12433
1354,MY,Malaysia,Exports of goods and services (current US$),2021,264015450976.493,East Asia & Pacific,Upper middle income,101.684,3.12433
1355,MY,Malaysia,Exports of goods and services (current US$),2020,207798540352.974,East Asia & Pacific,Upper middle income,101.684,3.12433
1356,MY,Malaysia,Exports of goods and services (current US$),2019,238379861290.486,East Asia & Pacific,Upper middle income,101.684,3.12433
1357,MY,Malaysia,Exports of goods and services (current US$),2018,245967590635.246,East Asia & Pacific,Upper middle income,101.684,3.12433
1358,MY,Malaysia,Exports of goods and services (current US$),2017,223413837325.056,East Asia & Pacific,Upper middle income,101.684,3.12433
1359,MY,Malaysia,Exports of goods and services (current US$),2016,201165058574.724,East Asia & Pacific,Upper middle income,101.684,3.12433
1360,MV,Maldives,Exports of goods and services (current US$),2023,4902444407.8474,South Asia,Upper middle income,73.5109,4.1742
1361,MV,Maldives,Exports of goods and services (current US$),2022,5106680724.33038,South Asia,Upper middle income,73.5109,4.1742
1362,MV,Maldives,Exports of goods and services (current US$),2021,3997066754.3199,South Asia,Upper middle income,73.5109,4.1742
1363,MV,Maldives,Exports of goods and services (current US$),2020,1791004988.53476,South Asia,Upper middle income,73.5109,4.1742
1364,MV,Maldives,Exports of goods and services (current US$),2019,3751360417.55704,South Asia,Upper middle income,73.5109,4.1742
1365,MV,Maldives,Exports of goods and services (current US$),2018,3591094857.28424,South Asia,Upper middle income,73.5109,4.1742
1366,MV,Maldives,Exports of goods and services (current US$),2017,3326197407.68958,South Asia,Upper middle income,73.5109,4.1742
1367,MV,Maldives,Exports of goods and services (current US$),2016,3158120131.89655,South Asia,Upper middle income,73.5109,4.1742
1368,ML,Mali,Exports of goods and services (current US$),2023,6141418067.58388,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1369,ML,Mali,Exports of goods and services (current US$),2022,5866178905.32816,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1370,ML,Mali,Exports of goods and services (current US$),2021,5389820860.67646,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1371,ML,Mali,Exports of goods and services (current US$),2020,5204085877.66132,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1372,ML,Mali,Exports of goods and services (current US$),2019,4449175629.33742,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1373,ML,Mali,Exports of goods and services (current US$),2018,4195619517.30008,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1374,ML,Mali,Exports of goods and services (current US$),2017,3461471859.23525,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1375,ML,Mali,Exports of goods and services (current US$),2016,3291642790.12105,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1376,MT,Malta,Exports of goods and services (current US$),2023,27032786889.549,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1377,MT,Malta,Exports of goods and services (current US$),2022,24315280709.3594,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1378,MT,Malta,Exports of goods and services (current US$),2021,23442200552.2679,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1379,MT,Malta,Exports of goods and services (current US$),2020,21318535383.7655,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1380,MT,Malta,Exports of goods and services (current US$),2019,20343827022.3294,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1381,MT,Malta,Exports of goods and services (current US$),2018,19925574549.6994,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1382,MT,Malta,Exports of goods and services (current US$),2017,16515906004.8115,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1383,MT,Malta,Exports of goods and services (current US$),2016,13609128879.2334,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1384,MH,Marshall Islands,Exports of goods and services (current US$),2023,101742835.998535,East Asia & Pacific,Upper middle income,171.135,7.11046
1385,MH,Marshall Islands,Exports of goods and services (current US$),2022,103432075.500488,East Asia & Pacific,Upper middle income,171.135,7.11046
1386,MH,Marshall Islands,Exports of goods and services (current US$),2021,120116615.29541,East Asia & Pacific,Upper middle income,171.135,7.11046
1387,MH,Marshall Islands,Exports of goods and services (current US$),2020,85811100.0,East Asia & Pacific,Upper middle income,171.135,7.11046
1388,MH,Marshall Islands,Exports of goods and services (current US$),2019,86317100.0,East Asia & Pacific,Upper middle income,171.135,7.11046
1389,MH,Marshall Islands,Exports of goods and services (current US$),2018,87396700.0,East Asia & Pacific,Upper middle income,171.135,7.11046
1390,MH,Marshall Islands,Exports of goods and services (current US$),2017,83584300.0,East Asia & Pacific,Upper middle income,171.135,7.11046
1391,MH,Marshall Islands,Exports of goods and services (current US$),2016,73643500.0,East Asia & Pacific,Upper middle income,171.135,7.11046
1392,MR,Mauritania,Exports of goods and services (current US$),2023,4119866589.44557,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1393,MR,Mauritania,Exports of goods and services (current US$),2022,3798126438.33762,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1394,MR,Mauritania,Exports of goods and services (current US$),2021,3675736238.79967,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1395,MR,Mauritania,Exports of goods and services (current US$),2020,3420455747.23413,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1396,MR,Mauritania,Exports of goods and services (current US$),2019,3347184840.42049,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1397,MR,Mauritania,Exports of goods and services (current US$),2018,2734291920.6783,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1398,MR,Mauritania,Exports of goods and services (current US$),2017,2346432964.67156,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1399,MR,Mauritania,Exports of goods and services (current US$),2016,2170784113.99718,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1400,MU,Mauritius,Exports of goods and services (current US$),2023,9715616541.54855,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1401,MU,Mauritius,Exports of goods and services (current US$),2022,8671207274.78073,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1402,MU,Mauritius,Exports of goods and services (current US$),2021,7062411510.58402,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1403,MU,Mauritius,Exports of goods and services (current US$),2020,6403116603.77697,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1404,MU,Mauritius,Exports of goods and services (current US$),2019,8837804269.59075,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1405,MU,Mauritius,Exports of goods and services (current US$),2018,8760255080.3904,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1406,MU,Mauritius,Exports of goods and services (current US$),2017,8385997462.74862,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1407,MU,Mauritius,Exports of goods and services (current US$),2016,7788248022.76233,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1408,MX,Mexico,Exports of goods and services (current US$),2023,648642274776.945,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1409,MX,Mexico,Exports of goods and services (current US$),2022,629788673074.2,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1410,MX,Mexico,Exports of goods and services (current US$),2021,534121610565.454,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1411,MX,Mexico,Exports of goods and services (current US$),2020,439853932827.966,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1412,MX,Mexico,Exports of goods and services (current US$),2019,502467566320.434,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1413,MX,Mexico,Exports of goods and services (current US$),2018,490508969545.438,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1414,MX,Mexico,Exports of goods and services (current US$),2017,446688309687.408,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1415,MX,Mexico,Exports of goods and services (current US$),2016,409476294705.042,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1416,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2023,122000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1417,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2022,88000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1418,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2021,79000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1419,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2020,64000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1420,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2019,105000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1421,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2018,143000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1422,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2017,110000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1423,FM,"Micronesia, Fed. Sts.",Exports of goods and services (current US$),2016,92000000.0,East Asia & Pacific,Lower middle income,158.185,6.91771
1424,MD,Moldova,Exports of goods and services (current US$),2023,5867982592.76155,Europe & Central Asia,Upper middle income,28.8497,47.0167
1425,MD,Moldova,Exports of goods and services (current US$),2022,5988282384.84134,Europe & Central Asia,Upper middle income,28.8497,47.0167
1426,MD,Moldova,Exports of goods and services (current US$),2021,4196391944.64671,Europe & Central Asia,Upper middle income,28.8497,47.0167
1427,MD,Moldova,Exports of goods and services (current US$),2020,3218731277.60425,Europe & Central Asia,Upper middle income,28.8497,47.0167
1428,MD,Moldova,Exports of goods and services (current US$),2019,3660834340.67571,Europe & Central Asia,Upper middle income,28.8497,47.0167
1429,MD,Moldova,Exports of goods and services (current US$),2018,3454064033.36926,Europe & Central Asia,Upper middle income,28.8497,47.0167
1430,MD,Moldova,Exports of goods and services (current US$),2017,3095306463.28308,Europe & Central Asia,Upper middle income,28.8497,47.0167
1431,MD,Moldova,Exports of goods and services (current US$),2016,2623048025.71072,Europe & Central Asia,Upper middle income,28.8497,47.0167
1432,MC,Monaco,Exports of goods and services (current US$),2023,,Europe & Central Asia,High income,7.41891,43.7325
1433,MC,Monaco,Exports of goods and services (current US$),2022,,Europe & Central Asia,High income,7.41891,43.7325
1434,MC,Monaco,Exports of goods and services (current US$),2021,,Europe & Central Asia,High income,7.41891,43.7325
1435,MC,Monaco,Exports of goods and services (current US$),2020,,Europe & Central Asia,High income,7.41891,43.7325
1436,MC,Monaco,Exports of goods and services (current US$),2019,,Europe & Central Asia,High income,7.41891,43.7325
1437,MC,Monaco,Exports of goods and services (current US$),2018,,Europe & Central Asia,High income,7.41891,43.7325
1438,MC,Monaco,Exports of goods and services (current US$),2017,,Europe & Central Asia,High income,7.41891,43.7325
1439,MC,Monaco,Exports of goods and services (current US$),2016,,Europe & Central Asia,High income,7.41891,43.7325
1440,MN,Mongolia,Exports of goods and services (current US$),2023,15499351627.5757,East Asia & Pacific,Upper middle income,106.937,47.9129
1441,MN,Mongolia,Exports of goods and services (current US$),2022,11155726172.5221,East Asia & Pacific,Upper middle income,106.937,47.9129
1442,MN,Mongolia,Exports of goods and services (current US$),2021,8950037976.40907,East Asia & Pacific,Upper middle income,106.937,47.9129
1443,MN,Mongolia,Exports of goods and services (current US$),2020,7676311652.04846,East Asia & Pacific,Upper middle income,106.937,47.9129
