,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1768,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,,
1769,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,,
1770,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,,
1771,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,,
1772,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,,
1773,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,,
1774,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,,
1775,SX,Sint Maarten (Dutch part),Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,,
1776,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,17.1073,48.1484
1777,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,17.1073,48.1484
1778,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2021,13.7,Europe & Central Asia,High income,17.1073,48.1484
1779,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2020,12.3,Europe & Central Asia,High income,17.1073,48.1484
1780,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2019,11.4,Europe & Central Asia,High income,17.1073,48.1484
1781,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2018,11.9,Europe & Central Asia,High income,17.1073,48.1484
1782,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2017,12.2,Europe & Central Asia,High income,17.1073,48.1484
1783,SK,Slovak Republic,Poverty headcount ratio at national poverty lines (% of population),2016,12.4,Europe & Central Asia,High income,17.1073,48.1484
1784,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,14.5044,46.0546
1785,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2022,12.7,Europe & Central Asia,High income,14.5044,46.0546
1786,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2021,12.1,Europe & Central Asia,High income,14.5044,46.0546
1787,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2020,11.7,Europe & Central Asia,High income,14.5044,46.0546
1788,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2019,12.4,Europe & Central Asia,High income,14.5044,46.0546
1789,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2018,12.0,Europe & Central Asia,High income,14.5044,46.0546
1790,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2017,13.3,Europe & Central Asia,High income,14.5044,46.0546
1791,SI,Slovenia,Poverty headcount ratio at national poverty lines (% of population),2016,13.3,Europe & Central Asia,High income,14.5044,46.0546
1792,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1793,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1794,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1795,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1796,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1797,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1798,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1799,SB,Solomon Islands,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Lower middle income,159.949,-9.42676
1800,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1801,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2022,55.4,Sub-Saharan Africa ,Low income,45.3254,2.07515
1802,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1803,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1804,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1805,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1806,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1807,SO,"Somalia, Fed. Rep.",Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,45.3254,2.07515
1808,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1809,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1810,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1811,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1812,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1813,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1814,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1815,ZA,South Africa,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Upper middle income,28.1871,-25.746
1816,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,31.6,4.85
1817,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,31.6,4.85
1818,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,31.6,4.85
1819,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Low income,31.6,4.85
1820,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,31.6,4.85
1821,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,31.6,4.85
1822,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,31.6,4.85
1823,SS,South Sudan,Poverty headcount ratio at national poverty lines (% of population),2016,82.3,Sub-Saharan Africa ,Low income,31.6,4.85
1824,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,-3.70327,40.4167
1825,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2022,20.2,Europe & Central Asia,High income,-3.70327,40.4167
1826,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2021,20.4,Europe & Central Asia,High income,-3.70327,40.4167
1827,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2020,21.7,Europe & Central Asia,High income,-3.70327,40.4167
1828,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2019,21.0,Europe & Central Asia,High income,-3.70327,40.4167
1829,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2018,20.7,Europe & Central Asia,High income,-3.70327,40.4167
1830,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2017,21.5,Europe & Central Asia,High income,-3.70327,40.4167
1831,ES,Spain,Poverty headcount ratio at national poverty lines (% of population),2016,21.6,Europe & Central Asia,High income,-3.70327,40.4167
1832,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2023,,South Asia,Lower middle income,79.8528,6.92148
1833,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2022,,South Asia,Lower middle income,79.8528,6.92148
1834,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2021,,South Asia,Lower middle income,79.8528,6.92148
1835,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2020,,South Asia,Lower middle income,79.8528,6.92148
1836,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2019,14.3,South Asia,Lower middle income,79.8528,6.92148
1837,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2018,,South Asia,Lower middle income,79.8528,6.92148
1838,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2017,,South Asia,Lower middle income,79.8528,6.92148
1839,LK,Sri Lanka,Poverty headcount ratio at national poverty lines (% of population),2016,16.0,South Asia,Lower middle income,79.8528,6.92148
1840,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,-62.7309,17.3
1841,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,-62.7309,17.3
1842,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,-62.7309,17.3
1843,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,High income,-62.7309,17.3
1844,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,High income,-62.7309,17.3
1845,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,High income,-62.7309,17.3
1846,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,High income,-62.7309,17.3
1847,KN,St. Kitts and Nevis,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,High income,-62.7309,17.3
1848,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1849,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1850,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1851,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1852,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1853,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2018,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1854,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Upper middle income,-60.9832,14
1855,LC,St. Lucia,Poverty headcount ratio at national poverty lines (% of population),2016,25.0,Latin America & Caribbean ,Upper middle income,-60.9832,14
1856,MF,St. Martin (French part),Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,High income,,
1857,MF,St. Martin (French part),Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,High income,,
1858,MF,St. Martin (French part),Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,High income,,
